urls,original_index,resolved_url,http_status,datetime_utc,fetch_error,path,mimetype,encoding,body_size
https://www.governo.it/it/articolo/giornata-dell-unit-nazionale-della-costituzione-dell-inno-e-della-bandiera/27966,235,https://www.governo.it/it/articolo/giornata-dell-unit-nazionale-della-costituzione-dell-inno-e-della-bandiera/27966,200,2025-11-01T17:41:05.645039,,371867f9485d4100c0fdf66e10031e2d.html,text/html,utf-8,44590
https://www.governo.it/it/articolo/piano-periferie-il-presidente-meloni-presiede-un-incontro-palazzo-chigi/27938,236,https://www.governo.it/it/articolo/piano-periferie-il-presidente-meloni-presiede-un-incontro-palazzo-chigi/27938,200,2025-11-01T17:41:07.216187,,1c05adae314776359140f21095724212.html,text/html,utf-8,42919
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-117/27883,237,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-117/27883,200,2025-11-01T17:41:08.933233,,6f4b46c982a9cdd8411acfce462b84e2.html,text/html,utf-8,42681
https://www.governo.it/it/articolo/mannheim-dichiarazione-del-presidente-meloni/27804,238,https://www.governo.it/it/articolo/mannheim-dichiarazione-del-presidente-meloni/27804,200,2025-11-01T17:41:10.630931,,06313050401b6072e4dde0045e0a6e6a.html,text/html,utf-8,41003
https://www.governo.it/it/articolo/incontro-meloni-kaplan-palazzo-chigi/27761,239,https://www.governo.it/it/articolo/incontro-meloni-kaplan-palazzo-chigi/27761,200,2025-11-01T17:41:12.175446,,73828b5bf950afac542bf5a8daf0246f.html,text/html,utf-8,41211
https://www.governo.it/it/articolo/conversazione-telefonica-del-presidente-meloni-con-il-primo-ministro-canadese-trudeau/27715,240,https://www.governo.it/it/articolo/conversazione-telefonica-del-presidente-meloni-con-il-primo-ministro-canadese-trudeau/27715,200,2025-11-01T17:41:14.323745,,fbb80ecf1f7550f461c956fc2a37a00a.html,text/html,utf-8,43764
https://www.governo.it/it/articolo/conversazione-telefonica-del-presidente-meloni-con-il-presidente-zelensky/27678,241,https://www.governo.it/it/articolo/conversazione-telefonica-del-presidente-meloni-con-il-presidente-zelensky/27678,200,2025-11-01T17:41:15.871520,,9a9ec05cc226ed3eb466fed6cab08959.html,text/html,utf-8,41695
https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni-occasione-del-giorno-del-ricordo,242,https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni-occasione-del-giorno-del-ricordo,200,2025-11-01T17:41:17.432727,,c5029a181f438515d9faa947e18fa085.html,text/html,utf-8,43132
https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/27596,243,https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/27596,200,2025-11-01T17:41:18.911438,,829b52078531ee18a01e57a9658bb2a9.html,text/html,utf-8,41130
https://www.governo.it/it/articolo/intese-tra-stato-e-confessioni-religiose-mantovano-incontra-i-rappresentanti-della-diocesi,244,https://www.governo.it/it/articolo/intese-tra-stato-e-confessioni-religiose-mantovano-incontra-i-rappresentanti-della-diocesi,200,2025-11-01T17:41:20.015509,,e3010080dfd1dcbccdcddc8806b69e99.html,text/html,utf-8,44082
https://www.governo.it/it/articolo/conversazione-telefonica-meloni-costa/27517,245,https://www.governo.it/it/articolo/conversazione-telefonica-meloni-costa/27517,200,2025-11-01T17:41:21.129033,,429c57712daf887c3c5a473d8f02bcd9.html,text/html,utf-8,41095
https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-presidente-della-repubblica-slovacca/27474,246,https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-presidente-della-repubblica-slovacca/27474,200,2025-11-01T17:41:22.230708,,a51a5caca99daa7cc42c02cbc6d15f0b.html,text/html,utf-8,42847
https://www.governo.it/it/articolo/conferenza-stampa-del-presidente-meloni/27430,247,https://www.governo.it/it/articolo/conferenza-stampa-del-presidente-meloni/27430,200,2025-11-01T17:41:23.947103,,21e7b8c0face73c45d6b9ed2e2b80e73.html,text/html,utf-8,41781
https://www.governo.it/it/articolo/messaggio-di-fine-anno-del-presidente-della-repubblica-mattarella-la-nota-di-palazzo-chigi,248,https://www.governo.it/it/articolo/messaggio-di-fine-anno-del-presidente-della-repubblica-mattarella-la-nota-di-palazzo-chigi,200,2025-11-01T17:41:25.443159,,77e35e41be631d1d321b299cf94470fa.html,text/html,utf-8,43068
https://www.governo.it/it/articolo/pnrr-la-commissione-europea-ha-versato-oggi-all-italia-la-sesta-rata/27368,249,https://www.governo.it/it/articolo/pnrr-la-commissione-europea-ha-versato-oggi-all-italia-la-sesta-rata/27368,200,2025-11-01T17:41:27.204341,,d44d4d53f9fc3736773cd220da53c2c4.html,text/html,utf-8,45109
https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-la-presidente-della-commissione-europea-von-der-leyen,250,https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-la-presidente-della-commissione-europea-von-der-leyen,200,2025-11-01T17:41:28.686675,,b3cddcf0406c13297fca4d0c637168d5.html,text/html,utf-8,43378
https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-presidente-della-repubblica-argentina-javier-milei,251,https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-presidente-della-repubblica-argentina-javier-milei,200,2025-11-01T17:41:30.092397,,4a948055b6f1936e965197dfca512260.html,text/html,utf-8,42936
https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-re-e-la-regina-di-spagna/27242,252,https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-re-e-la-regina-di-spagna/27242,200,2025-11-01T17:41:31.591093,,0cfb077e340e7db5d4d9a59c72c473b6.html,text/html,utf-8,43087
https://www.governo.it/it/articolo/incontro-con-il-vice-presidente-esecutivo-della-commissione-europea-fitto/27216,253,https://www.governo.it/it/articolo/incontro-con-il-vice-presidente-esecutivo-della-commissione-europea-fitto/27216,200,2025-11-01T17:41:33.349271,,1c7460d5533df82cc34c61ae3b2a82a9.html,text/html,utf-8,42270
https://www.governo.it/it/articolo/pnrr-palazzo-chigi-la-cabina-di-regia-la-verifica-dello-stato-attuazione-del-piano-e-dello,254,https://www.governo.it/it/articolo/pnrr-palazzo-chigi-la-cabina-di-regia-la-verifica-dello-stato-attuazione-del-piano-e-dello,200,2025-11-01T17:41:34.893255,,5bfb430436ad397e07877b77824cc8b4.html,text/html,utf-8,47947
https://www.governo.it/it/articolo/pnrr-valutazione-positiva-della-commissione-europea-il-pagamento-della-sesta-rata-pari-87,255,https://www.governo.it/it/articolo/pnrr-valutazione-positiva-della-commissione-europea-il-pagamento-della-sesta-rata-pari-87,200,2025-11-01T17:41:36.443400,,54198966b2be6005ce17c02d7275b538.html,text/html,utf-8,47856
https://www.governo.it/it/articolo/il-presidente-meloni-interviene-alla-41-assemblea-nazionale-anci/27097,256,https://www.governo.it/it/articolo/il-presidente-meloni-interviene-alla-41-assemblea-nazionale-anci/27097,200,2025-11-01T17:41:37.932322,,1fcd6978abe94e15300e6bc4dc8e5e51.html,text/html,utf-8,41300
https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-primo-ministro-canadese-justin-trudeau/27070,257,https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-primo-ministro-canadese-justin-trudeau/27070,200,2025-11-01T17:41:39.449208,,e637862b3b835fcdeb49533749b1c210.html,text/html,utf-8,43224
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-103/27028,258,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-103/27028,200,2025-11-01T17:41:41.259531,,e83d53319f534fc597318b90e98ae715.html,text/html,utf-8,41772
https://www.governo.it/it/articolo/budapest-il-presidente-meloni-partecipa-una-riunione-con-la-presidente-della-repubblica-di,259,https://www.governo.it/it/articolo/budapest-il-presidente-meloni-partecipa-una-riunione-con-la-presidente-della-repubblica-di,200,2025-11-01T17:41:42.816982,,44d8aa67cafecb2aed2e11d4b7a9d7cf.html,text/html,utf-8,42993
https://www.governo.it/it/articolo/tripoli-il-presidente-meloni-al-business-forum-italia-libia/26934,260,https://www.governo.it/it/articolo/tripoli-il-presidente-meloni-al-business-forum-italia-libia/26934,200,2025-11-01T17:41:44.374642,,d5feaf9a16a61c86520016835a2ec1d5.html,text/html,utf-8,44109
https://www.governo.it/it/articolo/conversazione-telefonica-meloni-saied/26898,261,https://www.governo.it/it/articolo/conversazione-telefonica-meloni-saied/26898,200,2025-11-01T17:41:45.900363,,7d57ddc9bb8aa84363fe1830c1f2b2de.html,text/html,utf-8,41504
https://www.governo.it/it/articolo/il-presidente-meloni-giordania/26849,262,https://www.governo.it/it/articolo/il-presidente-meloni-giordania/26849,200,2025-11-01T17:41:47.571467,,1895fe17f7245c17d0453c5672f7b58e.html,text/html,utf-8,42300
https://www.governo.it/it/articolo/consiglio-europeo-del-17-18-ottobre-le-comunicazioni-del-presidente-meloni-parlamento/26802,263,https://www.governo.it/it/articolo/consiglio-europeo-del-17-18-ottobre-le-comunicazioni-del-presidente-meloni-parlamento/26802,200,2025-11-01T17:41:49.136848,,08a9392e447fcb39e52235d7a769e3f2.html,text/html,utf-8,44804
https://www.governo.it/it/articolo/missione-unifil-colloquio-telefonico-del-presidente-meloni-con-il-generale-messina/26751,264,https://www.governo.it/it/articolo/missione-unifil-colloquio-telefonico-del-presidente-meloni-con-il-generale-messina/26751,200,2025-11-01T17:41:50.640401,,a8a7835cc290a113a0d564d24f7dfe9b.html,text/html,utf-8,42587
https://www.governo.it/it/articolo/forze-dellordine-aggredite-dichiarazione-del-presidente-meloni/26729,265,https://www.governo.it/it/articolo/forze-dellordine-aggredite-dichiarazione-del-presidente-meloni/26729,200,2025-11-01T17:41:52.141343,,d0fada069aa03f7883f11efd17af5cdc.html,text/html,utf-8,41712
https://www.governo.it/it/articolo/libano-conversazione-telefonica-meloni-mikati/26696,266,https://www.governo.it/it/articolo/libano-conversazione-telefonica-meloni-mikati/26696,200,2025-11-01T17:41:53.635377,,9afcde016a719cd771680d148f0b0073.html,text/html,utf-8,41894
https://www.governo.it/it/articolo/conversazione-telefonica-meloni-scholz/26661,267,https://www.governo.it/it/articolo/conversazione-telefonica-meloni-scholz/26661,200,2025-11-01T17:41:55.130536,,4edf87e9c1522f7a78717c2fa77ef234.html,text/html,utf-8,41726
https://www.governo.it/it/articolo/unga-il-presidente-meloni-incontra-l-inviato-speciale-il-clima-sultan-al-jaber/26621,268,https://www.governo.it/it/articolo/unga-il-presidente-meloni-incontra-l-inviato-speciale-il-clima-sultan-al-jaber/26621,200,2025-11-01T17:41:56.656692,,6d10894231ef6f50ac97378ad0918386.html,text/html,utf-8,43943
https://www.governo.it/it/articolo/riunione-su-emergenza-maltempo-emilia-romagna/26597,269,https://www.governo.it/it/articolo/riunione-su-emergenza-maltempo-emilia-romagna/26597,200,2025-11-01T17:41:58.259856,,56572e5ff59be6a4efae67e217a9278d.html,text/html,utf-8,42514
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-95/26562,270,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-95/26562,200,2025-11-01T17:41:59.958524,,63ac40edebe95170c48468b006dc67a9.html,text/html,utf-8,40595
https://www.governo.it/it/articolo/nota-del-dipartimento-politiche-antidroga-della-presidenza-del-consiglio/26527,271,https://www.governo.it/it/articolo/nota-del-dipartimento-politiche-antidroga-della-presidenza-del-consiglio/26527,200,2025-11-01T17:42:01.534906,,d65b93c69a35054470cd7963f67841e4.html,text/html,utf-8,42970
https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-james-mike-johnson/26485,272,https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-james-mike-johnson/26485,200,2025-11-01T17:42:03.173119,,81c6de678c9b2715c3ead6f2edcf6eec.html,text/html,utf-8,42318
https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni-nel-sesto-anniversario-del-crollo,273,https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni-nel-sesto-anniversario-del-crollo,200,2025-11-01T17:42:04.714906,,70479b9c57305c34b4b8026d3f0e09ad.html,text/html,utf-8,43194
https://www.governo.it/it/articolo/giornata-del-sacrificio-del-lavoro-italiano-nel-mondo/26442,274,https://www.governo.it/it/articolo/giornata-del-sacrificio-del-lavoro-italiano-nel-mondo/26442,200,2025-11-01T17:42:06.262182,,f255365a8df9834608ca7c822a9bc6e3.html,text/html,utf-8,41735
https://www.governo.it/it/articolo/olimpiadi-di-parigi-2024-visita-casa-italia/26339,275,https://www.governo.it/it/articolo/olimpiadi-di-parigi-2024-visita-casa-italia/26339,200,2025-11-01T17:42:07.460797,,3151674de362dad0321a7f0ee665e112.html,text/html,utf-8,42269
https://www.governo.it/it/articolo/visita-cina-incontro-del-presidente-meloni-con-il-primo-ministro-li-qiang/26319,276,https://www.governo.it/it/articolo/visita-cina-incontro-del-presidente-meloni-con-il-primo-ministro-li-qiang/26319,200,2025-11-01T17:42:08.963949,,309251e4ddbff0ab269c47d852ad6fb4.html,text/html,utf-8,43661
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-89/26279,277,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-89/26279,200,2025-11-01T17:42:11.077498,,ef1d7fa419107adb51668992fc142111.html,text/html,utf-8,42902
https://www.governo.it/it/articolo/incontro-con-una-delegazione-della-tavola-rotonda-europea-ert/26238,278,https://www.governo.it/it/articolo/incontro-con-una-delegazione-della-tavola-rotonda-europea-ert/26238,200,2025-11-01T17:42:12.591361,,4db78b408870857f2d484dc2b6ed4010.html,text/html,utf-8,42927
https://www.governo.it/it/articolo/seduta-del-cipess-del-9-luglio-2024/26200,279,https://www.governo.it/it/articolo/seduta-del-cipess-del-9-luglio-2024/26200,200,2025-11-01T17:42:14.108672,,5c9707ed0e2795e02614dd8f4f882466.html,text/html,utf-8,46905
https://www.governo.it/it/articolo/cabina-di-regia-pnrr-del-3-luglio/26163,280,https://www.governo.it/it/articolo/cabina-di-regia-pnrr-del-3-luglio/26163,200,2025-11-01T17:42:16.436275,,f283262c0ed9eb8e482c10f94632d898.html,text/html,utf-8,45640
https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni-occasione-della-giornata-mondiale,281,https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni-occasione-della-giornata-mondiale,200,2025-11-01T17:42:17.968214,,824e383c797ae95b123764155a60e85a.html,text/html,utf-8,43552
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-86/26058,282,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-86/26058,200,2025-11-01T17:42:19.457957,,eae50564c436200481a7647b405939e1.html,text/html,utf-8,41599
https://www.governo.it/it/articolo/vertice-g7-incontro-bilaterale-meloni-tebboune/26013,283,https://www.governo.it/it/articolo/vertice-g7-incontro-bilaterale-meloni-tebboune/26013,200,2025-11-01T17:42:21.028232,,3c345ce39eb8187382ee622298080472.html,text/html,utf-8,43057
https://www.governo.it/it/articolo/vertice-g7/25977,284,https://www.governo.it/it/articolo/vertice-g7/25977,200,2025-11-01T17:42:22.161488,,73cfde0c1a5c50bd11b436bbd58015c6.html,text/html,utf-8,43724
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-84/25929,285,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-84/25929,200,2025-11-01T17:42:23.628428,,346f926e62fd74dbf7a7d0b49fefe705.html,text/html,utf-8,40688
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-83/25889,286,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-83/25889,200,2025-11-01T17:42:25.136133,,d2b893b9f344c73b8495e056d52d343f.html,text/html,utf-8,40683
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-82/25832,287,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-82/25832,200,2025-11-01T17:42:26.651388,,046efb23f0326123822046defedf4810.html,text/html,utf-8,41409
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-81/25793,288,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-81/25793,200,2025-11-01T17:42:28.446352,,ac24f6a071bd80badeabbd1e0512ee43.html,text/html,utf-8,39923
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-80/25583,289,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-80/25583,200,2025-11-01T17:42:29.966365,,1e5185bde2613fcff2f5be55698b9dbb.html,text/html,utf-8,39964
https://www.governo.it/it/articolo/colloqui-telefonici-del-presidente-meloni-con-il-primo-ministro-modi-e-il-primo-ministro,290,https://www.governo.it/it/articolo/colloqui-telefonici-del-presidente-meloni-con-il-primo-ministro-modi-e-il-primo-ministro,200,2025-11-01T17:42:31.495071,,b4bd48555332235fa396897aac4a1482.html,text/html,utf-8,41930
https://www.governo.it/it/articolo/libano-la-soddisfazione-del-governo-l-esito-della-discussione-al-consiglio-europeo/25469,291,https://www.governo.it/it/articolo/libano-la-soddisfazione-del-governo-l-esito-della-discussione-al-consiglio-europeo/25469,200,2025-11-01T17:42:32.986933,,b694892f57b883eef468046ef07589b5.html,text/html,utf-8,42857
https://www.governo.it/it/articolo/il-presidente-meloni-allincontro-un-europa-giovane-transizione-demografica-ambiente-futuro,292,https://www.governo.it/it/articolo/il-presidente-meloni-allincontro-un-europa-giovane-transizione-demografica-ambiente-futuro,200,2025-11-01T17:42:34.534128,,9742a79dc7e3d68e99fca7fed9bd7335.html,text/html,utf-8,43086
https://www.governo.it/it/articolo/20esimo-anniversario-della-legge-922004-dichiarazione-del-presidente-meloni/25373,293,https://www.governo.it/it/articolo/20esimo-anniversario-della-legge-922004-dichiarazione-del-presidente-meloni/25373,200,2025-11-01T17:42:35.661423,,203bcf2974cebe26d430ddd6394fe40b.html,text/html,utf-8,42826
https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni-occasione-dell80-anniversario-delleccidio-delle-fosse,294,https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni-occasione-dell80-anniversario-delleccidio-delle-fosse,200,2025-11-01T17:42:37.814585,,1843ba3dd55c0f4dcd44077429021f56.html,text/html,utf-8,42401
https://www.governo.it/it/articolo/riunione-della-cabina-di-regia-la-crisi-idrica/25280,295,https://www.governo.it/it/articolo/riunione-della-cabina-di-regia-la-crisi-idrica/25280,200,2025-11-01T17:42:39.571126,,bfc3b08e8fa5aad6a8839a95eaf6354e.html,text/html,utf-8,44828
https://www.governo.it/it/articolo/nota-della-presidenza-del-consiglio/25231,296,https://www.governo.it/it/articolo/nota-della-presidenza-del-consiglio/25231,200,2025-11-01T17:42:41.114569,,aa830c49a0cef739630eb6051bddd459.html,text/html,utf-8,41630
https://www.governo.it/it/articolo/firma-dellaccordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-friuli-venezia,297,https://www.governo.it/it/articolo/firma-dellaccordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-friuli-venezia,200,2025-11-01T17:42:42.679018,,13c40d14eb432d23e8251e4f743d33f6.html,text/html,utf-8,43671
https://www.governo.it/it/articolo/riunione-del-cipess-del-29-febbraio-2024/25113,298,https://www.governo.it/it/articolo/riunione-del-cipess-del-29-febbraio-2024/25113,200,2025-11-01T17:42:44.263161,,bacc9768f7087689c96f994a67f74eb8.html,text/html,utf-8,42064
https://www.governo.it/it/articolo/il-presidente-meloni-presiede-la-prima-riunione-dei-capi-di-stato-e-di-governo-g7-sotto,299,https://www.governo.it/it/articolo/il-presidente-meloni-presiede-la-prima-riunione-dei-capi-di-stato-e-di-governo-g7-sotto,200,2025-11-01T17:42:45.779043,,47da8471bf76ceb75b1b895cfa657f06.html,text/html,utf-8,43373
https://www.governo.it/it/articolo/morte-di-alexei-navalny-dichiarazione-del-presidente-meloni/25031,300,https://www.governo.it/it/articolo/morte-di-alexei-navalny-dichiarazione-del-presidente-meloni/25031,200,2025-11-01T17:42:47.949220,,1fbe3a163540c50964d1a39c0e049366.html,text/html,utf-8,41010
https://www.governo.it/it/articolo/conversazione-telefonica-meloni-al-sisi/24967,301,https://www.governo.it/it/articolo/conversazione-telefonica-meloni-al-sisi/24967,200,2025-11-01T17:42:49.454363,,191fda51d5e47010f919903f40485d8f.html,text/html,utf-8,41737
https://www.governo.it/it/articolo/accordo-lo-sviluppo-e-la-coesione-governo-regione-valle-d-aosta/24908,302,https://www.governo.it/it/articolo/accordo-lo-sviluppo-e-la-coesione-governo-regione-valle-d-aosta/24908,200,2025-11-01T17:42:50.977591,,ef8deb957b6b48763f23bbba12bb9923.html,text/html,utf-8,42026
https://www.governo.it/it/articolo/patto-la-terza-et-dichiarazione-del-presidente-meloni/24830,303,https://www.governo.it/it/articolo/patto-la-terza-et-dichiarazione-del-presidente-meloni/24830,200,2025-11-01T17:42:52.514348,,29f9cb1b150554871aef84849e2fb9aa.html,text/html,utf-8,41787
https://www.governo.it/it/articolo/ex-ilva-di-taranto-riunione-del-tavolo-tra-governo-e-organizzazioni-sindacali/24784,304,https://www.governo.it/it/articolo/ex-ilva-di-taranto-riunione-del-tavolo-tra-governo-e-organizzazioni-sindacali/24784,200,2025-11-01T17:42:54.262272,,93716f78c5462e1d8890d0c75e43f3d2.html,text/html,utf-8,43402
https://www.governo.it/it/articolo/visita-del-presidente-meloni-al-museo-dell-aeronautica-militare-di-vigna-di-valle/24750,305,https://www.governo.it/it/articolo/visita-del-presidente-meloni-al-museo-dell-aeronautica-militare-di-vigna-di-valle/24750,200,2025-11-01T17:42:55.847900,,0af57d2718fd6653035e652639809ffb.html,text/html,utf-8,42634
https://www.governo.it/it/articolo/conferenza-stampa-del-presidente-meloni/24711,306,https://www.governo.it/it/articolo/conferenza-stampa-del-presidente-meloni/24711,200,2025-11-01T17:42:57.219442,,270ffc47e4badeb77d4d00893ca87654.html,text/html,utf-8,41377
https://www.governo.it/it/articolo/pnrr-versata-la-quarta-rata-di-165-miliardi-di-euro-allitalia/24686,307,https://www.governo.it/it/articolo/pnrr-versata-la-quarta-rata-di-165-miliardi-di-euro-allitalia/24686,200,2025-11-01T17:42:58.380336,,8735cda56dfff6925ea9676a911fdde4.html,text/html,utf-8,43267
https://www.governo.it/it/articolo/nota-di-palazzo-chigi/24621,308,https://www.governo.it/it/articolo/nota-di-palazzo-chigi/24621,200,2025-11-01T17:42:59.836042,,170400d3b8125a2274fbef78fe0289e5.html,text/html,utf-8,39753
https://www.governo.it/it/articolo/vertice-ue-balcani-occidentali-incontro-meloni-osmani/24574,309,https://www.governo.it/it/articolo/vertice-ue-balcani-occidentali-incontro-meloni-osmani/24574,200,2025-11-01T17:43:01.181851,,80ad4c17e3bd28d401eda01d2699a2eb.html,text/html,utf-8,41681
https://www.governo.it/it/articolo/approvazione-della-revisione-del-pnrr-italiano-la-dichiarazione-del-presidente-meloni/24536,310,https://www.governo.it/it/articolo/approvazione-della-revisione-del-pnrr-italiano-la-dichiarazione-del-presidente-meloni/24536,200,2025-11-01T17:43:02.737905,,437fafdd7789dda7284ddec2c54ed3d0.html,text/html,utf-8,41890
https://www.governo.it/it/articolo/giubileo-2025-riunione-della-cabina-di-coordinamento/24509,311,https://www.governo.it/it/articolo/giubileo-2025-riunione-della-cabina-di-coordinamento/24509,200,2025-11-01T17:43:04.439819,,94e7657ac8f28965568ec5a4ab19e4de.html,text/html,utf-8,42245
https://www.governo.it/it/articolo/il-presidente-meloni-al-vertice-cop-28/24453,312,https://www.governo.it/it/articolo/il-presidente-meloni-al-vertice-cop-28/24453,200,2025-11-01T17:43:06.692568,,da9d74c418980a3b086b3afc7509806b.html,text/html,utf-8,44689
https://www.governo.it/it/articolo/revisione-pnrr-concluse-le-otto-sessioni-della-cabina-di-regia/24445,313,https://www.governo.it/it/articolo/revisione-pnrr-concluse-le-otto-sessioni-della-cabina-di-regia/24445,200,2025-11-01T17:43:08.812239,,c445dcd1cba0c0aad77bda9914d1166d.html,text/html,utf-8,42723
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-60/24421,314,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-60/24421,200,2025-11-01T17:43:10.500386,,93b9b5c23920557905889717cfc6cc4f.html,text/html,utf-8,43258
https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/24354,315,https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/24354,200,2025-11-01T17:43:11.990977,,7cac4b8107d1527340a55b6e8a980e91.html,text/html,utf-8,41471
https://www.governo.it/it/articolo/conversazione-telefonica-meloni-zelensky/24263,316,https://www.governo.it/it/articolo/conversazione-telefonica-meloni-zelensky/24263,200,2025-11-01T17:43:13.503148,,a1ce239026dbf257f68a48f2e44da788.html,text/html,utf-8,41713
https://www.governo.it/it/articolo/riunione-del-comitato-interministeriale-la-transizione-digitale/24216,317,https://www.governo.it/it/articolo/riunione-del-comitato-interministeriale-la-transizione-digitale/24216,200,2025-11-01T17:43:14.599689,,d5a7c8cd7343bfff96b0dce943293124.html,text/html,utf-8,43593
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-57/24152,318,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-57/24152,200,2025-11-01T17:43:16.162962,,99e0108a66e05f6d7b9f617e49576aed.html,text/html,utf-8,40907
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-56/24076,319,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-56/24076,200,2025-11-01T17:43:17.661805,,999136442ea65dcac33c4ecb061bf42b.html,text/html,utf-8,40962
https://www.governo.it/it/articolo/consiglio-europeo-le-comunicazioni-del-presidente-meloni-parlamento/24035,320,https://www.governo.it/it/articolo/consiglio-europeo-le-comunicazioni-del-presidente-meloni-parlamento/24035,200,2025-11-01T17:43:18.825353,,97d2015e853c5b48c64715c41a385d0c.html,text/html,utf-8,44414
https://www.governo.it/it/articolo/visita-del-presidente-meloni-israele/24002,321,https://www.governo.it/it/articolo/visita-del-presidente-meloni-israele/24002,200,2025-11-01T17:43:20.322354,,ad3d9811387dc024e8d340d734a7f497.html,text/html,utf-8,41911
https://www.governo.it/it/articolo/medio-oriente-colloquio-telefonico-meloni-tebboune/23964,322,https://www.governo.it/it/articolo/medio-oriente-colloquio-telefonico-meloni-tebboune/23964,200,2025-11-01T17:43:21.863701,,7160e64c5d54671fd1dce6087c301e51.html,text/html,utf-8,41704
https://www.governo.it/it/articolo/attentato-bruxelles-nota-di-palazzo-chigi/23940,323,https://www.governo.it/it/articolo/attentato-bruxelles-nota-di-palazzo-chigi/23940,200,2025-11-01T17:43:23.384987,,1ecf24fd89fbecaab3c1351d14786949.html,text/html,utf-8,40905
https://www.governo.it/it/articolo/pnrr-cinque-sessioni-di-lavoro-della-cabina-di-regia-la-prossima-settimana-all-ordine-del,324,https://www.governo.it/it/articolo/pnrr-cinque-sessioni-di-lavoro-della-cabina-di-regia-la-prossima-settimana-all-ordine-del,200,2025-11-01T17:43:24.886770,,f753ebbe2db7e22431206c03b8263e17.html,text/html,utf-8,45025
https://www.governo.it/it/articolo/comparto-sicurezza-e-difesa-un-consiglio-dei-ministri-novembre-dedicato-alle-misure-di,325,https://www.governo.it/it/articolo/comparto-sicurezza-e-difesa-un-consiglio-dei-ministri-novembre-dedicato-alle-misure-di,200,2025-11-01T17:43:26.391512,,06ba7d91749a4d22cc07befbb168e391.html,text/html,utf-8,41873
